Modern-Era Retrospective Analysis for Research and Applications (MERRA)
Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
More information at;http://gmao.gsfc.nasa.gov/research/merra
Site latitude (positive means North);44.083
Site longitude (positive means East);5.059
Site altitude (m);492
Date beginning;2010-01-01
Date end;2014-12-31
Time reference (decimal hour);UT
Summarization (period of integration);Hour (h)
Date - Instant;The date or instant given for each value corresponds to the end of the summarization
Temperature;Temperature at 2 m above ground in K
Relative humidity;Relative humidity at 2 m above ground in %
Pressure;Pressure at ground level in hPa
Wind speed;Wind speed at 10 m above ground in m/s
Wind direction;Wind direction at 10 m above ground in degrees (0 means from North, 90 from East...)

MERRA meteorological data
Year;Month;Day;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;
2010;1;15;23.0000;272.2368;65.0413;982.5580;4.8311;29.1901;
2010;1;15;24.0000;272.1422;64.0225;982.5217;4.5039;32.9935;
2010;1;16;1.0000;272.1990;63.2049;982.5308;4.0493;39.9799;
2010;1;16;2.0000;272.3067;62.6089;982.0637;3.3993;53.3086;
2010;1;16;3.0000;272.5709;62.3847;981.7326;2.5715;81.4319;
2010;1;16;4.0000;273.2678;62.6060;981.3834;2.7795;125.0791;
2010;1;16;5.0000;274.2792;63.6120;981.2187;3.8345;151.1944;
2010;1;16;6.0000;275.0792;65.4433;981.3170;4.6563;164.9881;
2010;1;16;7.0000;276.0640;66.9367;981.7102;5.3335;170.6594;
2010;1;16;8.0000;277.9720;66.2851;982.2438;5.7844;170.9698;
2010;1;16;9.0000;279.3922;66.5406;982.9725;5.8073;168.7890;
2010;1;16;10.0000;280.0384;66.8065;983.2207;5.8864;164.7798;
2010;1;16;11.0000;280.2813;66.9865;982.4547;6.0884;162.1401;
2010;1;16;12.0000;280.0680;68.2362;981.4976;6.1478;161.0796;
2010;1;16;13.0000;279.8887;69.8223;981.0659;6.0206;159.2756;
2010;1;16;14.0000;279.5314;71.4276;980.9598;5.9758;156.3266;
2010;1;16;15.0000;279.0927;72.7094;980.5307;6.0946;154.3799;
2010;1;16;16.0000;278.7606;73.3521;980.6501;6.1323;153.9808;
2010;1;16;17.0000;278.5681;73.4578;980.8605;6.0034;155.9071;
2010;1;16;18.0000;278.4200;73.6633;981.3450;5.8279;157.6114;
2010;1;16;19.0000;278.3728;73.8505;981.6248;5.7558;157.6581;
2010;1;16;20.0000;278.3452;74.1684;981.8237;5.6399;158.5788;
2010;1;16;21.0000;278.1915;74.4930;982.1006;5.4329;159.5221;
2010;1;16;22.0000;277.9268;74.8129;982.2554;5.1165;159.0674;
2010;1;16;23.0000;277.7805;74.9004;982.2899;4.6770;157.4971;
2010;1;16;24.0000;277.6595;74.8758;981.9309;4.2269;154.5524;
2010;1;17;1.0000;277.4649;74.8135;981.9124;3.8569;151.4609;
2010;1;17;2.0000;277.2140;74.5587;981.8670;3.4470;151.0688;
2010;1;17;3.0000;277.0337;74.3867;981.4981;2.8529;153.1722;
2010;1;17;4.0000;276.8814;74.3293;981.0591;2.1568;160.3324;
2010;1;17;5.0000;276.6325;74.4151;981.0612;1.2273;177.2289;
2010;1;17;6.0000;276.3234;74.2452;981.1147;0.4429;255.7120;
2010;1;17;7.0000;276.2750;74.4452;981.1168;1.2325;330.2705;
2010;1;17;8.0000;277.1736;73.1746;981.6230;2.1172;346.2891;
2010;1;17;9.0000;277.8149;73.0971;982.3943;2.9536;351.9355;
2010;1;17;10.0000;278.5789;72.4121;982.9076;3.7579;354.8710;
2010;1;17;11.0000;279.2854;71.2331;982.6377;4.3038;356.0970;
2010;1;17;12.0000;279.7014;69.3745;982.4047;4.7420;355.8603;
2010;1;17;13.0000;279.7692;68.0041;982.2330;5.0028;354.7359;
2010;1;17;14.0000;279.1377;67.6605;982.4112;5.4041;354.7619;
2010;1;17;15.0000;278.2516;67.1993;982.6161;6.0004;357.0819;
2010;1;17;16.0000;277.4326;66.7428;982.8631;6.5239;359.7643;
2010;1;17;17.0000;276.9869;66.7733;983.2682;6.8928;1.8106;
2010;1;17;18.0000;276.6214;66.9594;983.5477;7.2186;3.3342;
2010;1;17;19.0000;276.2391;67.1378;983.9228;7.4170;4.4617;
2010;1;17;20.0000;275.9005;67.0653;984.2677;7.4748;5.7095;
2010;1;17;21.0000;275.6880;66.6502;984.5145;7.3685;6.9554;
2010;1;17;22.0000;275.5998;66.2640;984.3223;7.2109;8.0267;
2010;1;17;23.0000;275.6779;65.9622;984.2984;7.1071;8.5406;
2010;1;17;24.0000;275.8477;65.7674;984.0773;7.1191;8.9647;
2010;1;18;1.0000;275.9201;65.7275;984.0520;6.9942;9.1498;
2010;1;18;2.0000;275.8420;66.0992;983.9640;6.8032;8.9967;
2010;1;18;3.0000;275.4692;67.0116;983.7669;6.6248;9.4440;
2010;1;18;4.0000;274.9116;68.0071;983.7111;6.4588;10.4994;
2010;1;18;5.0000;274.2995;68.9135;983.7186;6.2323;12.7166;
2010;1;18;6.0000;273.7019;69.0584;983.7205;5.9285;14.9133;
2010;1;18;7.0000;273.7007;67.6926;983.7909;5.5851;16.7465;
2010;1;18;8.0000;275.2193;65.7454;983.8827;4.9837;18.6798;
2010;1;18;9.0000;277.1285;64.6782;984.1061;4.5789;19.6297;
2010;1;18;10.0000;278.7948;62.4668;983.9132;4.5966;21.2252;
2010;1;18;11.0000;280.0327;59.9193;983.2466;4.5857;23.2040;
2010;1;18;12.0000;280.5292;58.2511;982.6864;4.5209;23.8478;
2010;1;18;13.0000;280.4431;57.6309;982.6244;4.4637;23.0126;
2010;1;18;14.0000;279.6795;59.3671;982.6480;4.2972;19.3875;
2010;1;18;15.0000;278.0114;63.7341;982.8176;4.3479;14.1312;
2010;1;18;16.0000;275.9964;66.8841;983.0679;4.7285;13.3827;
2010;1;18;17.0000;275.0231;68.3782;983.4163;4.8365;15.8334;
2010;1;18;18.0000;274.3441;69.3347;983.6550;4.6705;18.8973;
2010;1;18;19.0000;273.7923;70.0736;983.7091;4.3445;22.5129;
2010;1;18;20.0000;273.2670;70.7343;983.7509;3.9560;26.1920;
2010;1;18;21.0000;272.7672;71.3789;984.0383;3.5212;32.9362;
2010;1;18;22.0000;272.3871;71.9047;984.3430;3.0198;42.3634;
2010;1;18;23.0000;272.2177;72.3269;984.2662;2.4092;53.3322;
2010;1;18;24.0000;272.2031;72.6753;984.2495;1.8114;64.2679;
2010;1;19;1.0000;272.2652;73.2368;984.2859;1.5585;72.9619;
2010;1;19;2.0000;272.5756;72.9786;983.9485;1.7625;76.4713;
2010;1;19;3.0000;273.4156;71.2943;983.1046;2.1661;75.2459;
2010;1;19;4.0000;274.3278;69.6519;982.4377;2.3799;74.5090;
2010;1;19;5.0000;274.7752;69.0305;982.0163;2.3002;78.6394;
2010;1;19;6.0000;274.8604;68.9440;981.8904;2.0105;88.3629;
2010;1;19;7.0000;275.3872;67.9882;981.9706;1.9024;101.5007;
2010;1;19;8.0000;277.2951;66.3572;982.0697;1.8586;112.9411;
2010;1;19;9.0000;278.4181;64.0869;982.0841;1.8014;120.8307;
2010;1;19;10.0000;279.8853;60.9163;981.9620;2.0500;138.2062;
2010;1;19;11.0000;280.9474;57.9865;981.2672;2.4286;153.0521;
2010;1;19;12.0000;281.3021;56.6059;980.6793;2.6731;158.6713;
2010;1;19;13.0000;281.1777;56.6955;980.1037;2.7606;157.7331;
2010;1;19;14.0000;280.7151;57.7109;979.3671;2.6459;152.7227;
2010;1;19;15.0000;279.3578;61.6551;979.0439;2.3967;144.7301;
2010;1;19;16.0000;277.5593;62.6931;978.8286;2.4154;139.5982;
2010;1;19;17.0000;276.7342;65.0127;978.7109;2.4307;135.6464;
2010;1;19;18.0000;276.1406;67.3111;978.6924;2.4390;132.4926;
2010;1;19;19.0000;275.7983;69.2091;978.6186;2.4749;130.0273;
2010;1;19;20.0000;275.6804;70.7910;978.7655;2.5172;128.4832;
2010;1;19;21.0000;275.7601;71.8226;978.6510;2.5343;129.3725;
2010;1;19;22.0000;275.8035;72.8694;978.5193;2.5012;128.4263;
2010;1;19;23.0000;275.7411;73.7205;977.9789;2.4311;124.2172;
2010;1;19;24.0000;275.6118;74.2124;977.6079;2.4345;118.3658;
2010;1;20;1.0000;275.5556;73.6945;977.5358;2.4459;113.7095;
2010;1;20;2.0000;275.5903;72.3971;977.0530;2.3310;110.8403;
2010;1;20;3.0000;275.6814;70.6255;976.5375;2.1856;106.1424;
2010;1;20;4.0000;275.7072;68.9819;976.1406;2.0457;99.5507;
2010;1;20;5.0000;275.6476;67.3985;975.9574;1.8797;95.5524;
2010;1;20;6.0000;275.4287;66.0411;975.9238;1.6691;96.5950;
2010;1;20;7.0000;275.6494;64.8592;975.7271;1.4502;103.5856;
2010;1;20;8.0000;277.3403;62.6880;975.7337;1.2673;118.4071;
2010;1;20;9.0000;278.7538;60.6233;975.8695;1.0635;153.9083;
2010;1;20;10.0000;279.7361;60.8845;975.8599;1.3247;191.7071;
2010;1;20;11.0000;280.5350;61.5281;975.3100;1.6404;216.0381;
2010;1;20;12.0000;280.8849;62.3944;974.7234;1.8163;232.0042;
2010;1;20;13.0000;280.8509;63.5466;974.5171;2.0326;247.2023;
2010;1;20;14.0000;280.2188;66.3826;974.6491;2.4160;262.8164;
2010;1;20;15.0000;279.0718;69.7358;974.9396;3.0176;282.5306;
2010;1;20;16.0000;278.0285;70.2813;975.3338;3.3972;301.3803;
2010;1;20;17.0000;277.4523;69.5404;975.6932;3.6529;318.5286;
2010;1;20;18.0000;276.9902;68.5482;976.2507;3.9585;330.9011;
2010;1;20;19.0000;276.4884;67.8230;976.6598;4.2061;338.1863;
2010;1;20;20.0000;275.7800;67.8023;977.3509;4.3815;341.9678;
2010;1;20;21.0000;275.3643;67.3842;977.6300;4.7635;341.9223;
2010;1;20;22.0000;275.1801;66.8822;977.8684;5.1481;341.9615;
2010;1;20;23.0000;275.0265;66.5386;978.0708;5.4551;344.3131;
2010;1;20;24.0000;274.8384;66.4488;978.0523;5.6048;349.4311;
2010;1;21;1.0000;274.6325;66.5158;978.1313;5.6351;355.3814;
2010;1;21;2.0000;274.4058;66.7668;978.2081;5.6734;359.8657;
2010;1;21;3.0000;274.1474;67.4415;978.1982;5.8803;0.8222;
2010;1;21;4.0000;273.9086;68.2271;978.1353;6.1246;0.6399;
2010;1;21;5.0000;273.7148;68.7259;978.5280;6.2943;359.8945;
2010;1;21;6.0000;273.5225;69.0265;979.0033;6.3821;358.7504;
2010;1;21;7.0000;273.6904;69.1495;979.4016;6.3776;358.2543;
2010;1;21;8.0000;275.0375;69.1970;979.7038;6.1440;358.8153;
2010;1;21;9.0000;276.9913;68.7128;980.1170;5.9607;359.0893;
2010;1;21;10.0000;278.7056;66.3870;980.4165;6.2046;359.5744;
2010;1;21;11.0000;279.6281;63.4806;980.5645;6.7203;1.3827;
2010;1;21;12.0000;279.9421;61.3947;980.2663;6.6791;2.7868;
2010;1;21;13.0000;279.9027;60.1891;980.2982;6.3324;2.1706;
2010;1;21;14.0000;279.3880;61.1407;980.4880;6.0422;0.0723;
2010;1;21;15.0000;278.1354;63.5633;980.7255;5.9935;359.0019;
2010;1;21;16.0000;276.4944;65.2878;980.8666;6.1819;0.0449;
2010;1;21;17.0000;275.7072;66.4505;981.1297;6.3351;2.8204;
2010;1;21;18.0000;275.1688;67.0760;981.1875;6.3882;5.9064;
2010;1;21;19.0000;274.7510;67.4248;981.3882;6.3853;8.3495;
2010;1;21;20.0000;274.4363;67.5195;981.3370;6.3214;9.9462;
2010;1;21;21.0000;274.2178;67.2471;981.1250;6.2381;10.9298;
2010;1;21;22.0000;274.0474;66.7840;980.9486;6.1672;10.7113;
2010;1;21;23.0000;273.8809;66.4004;980.8708;6.1556;9.5565;
2010;1;21;24.0000;273.7239;66.2614;980.7138;6.2026;8.6195;
2010;1;22;1.0000;273.5356;66.1901;980.7634;6.2399;8.3774;
2010;1;22;2.0000;273.2922;66.0737;980.6226;6.2371;8.2586;
2010;1;22;3.0000;272.8712;66.4815;980.4621;6.1192;8.4584;
2010;1;22;4.0000;272.4120;66.9079;980.4612;5.9583;9.5241;
2010;1;22;5.0000;272.0770;66.7518;980.7060;5.7822;11.3493;
2010;1;22;6.0000;271.8265;66.2514;981.0042;5.5588;13.0891;
2010;1;22;7.0000;272.1381;65.1837;981.3303;5.2969;14.3482;
2010;1;22;8.0000;273.6733;63.7625;981.7470;4.7868;15.2870;
2010;1;22;9.0000;275.8871;60.8498;981.9702;4.4960;16.4148;
2010;1;22;10.0000;277.9861;57.5372;981.9028;4.1949;18.1614;
2010;1;22;11.0000;279.4014;54.5146;981.3921;3.7719;19.0438;
2010;1;22;12.0000;280.1638;52.8862;981.1027;3.3982;19.2364;
2010;1;22;13.0000;280.3111;52.0242;981.0928;3.1765;19.3283;
2010;1;22;14.0000;279.7526;52.9601;981.3405;3.0069;17.5600;
2010;1;22;15.0000;278.0055;58.1470;981.5936;2.9949;7.7279;
2010;1;22;16.0000;275.7361;60.7589;981.9230;3.5129;4.5691;
2010;1;22;17.0000;274.7856;63.5956;982.0227;3.8200;9.0974;
2010;1;22;18.0000;273.9554;65.3267;982.3769;3.6868;15.3525;
2010;1;22;19.0000;273.2387;66.7520;982.5398;3.2249;21.1449;
2010;1;22;20.0000;272.7072;67.8636;982.7998;2.5955;26.8675;
2010;1;22;21.0000;272.4374;68.8764;983.0030;2.1070;37.4432;
2010;1;22;22.0000;272.3053;70.0409;983.1063;1.7917;51.6606;
2010;1;22;23.0000;272.2419;71.3596;983.2422;1.5864;67.5622;
2010;1;22;24.0000;272.2597;72.5913;983.2774;1.5046;84.3732;
2010;1;23;1.0000;272.2885;74.1385;983.2356;1.5112;100.2151;
2010;1;23;2.0000;272.3197;75.5058;982.9059;1.5505;113.5959;
2010;1;23;3.0000;272.4207;75.9071;982.3550;1.6646;124.7161;
2010;1;23;4.0000;272.5628;75.5876;982.0712;1.8402;135.7366;
2010;1;23;5.0000;272.7146;75.1272;982.0805;2.1167;143.4160;
2010;1;23;6.0000;272.8774;74.6427;981.9530;2.5695;145.1403;
2010;1;23;7.0000;273.9999;70.7264;981.9369;2.9764;147.1053;
2010;1;23;8.0000;276.7436;65.0829;982.3674;3.0777;155.0556;
2010;1;23;9.0000;278.4582;62.3557;982.9382;3.0451;166.2598;
2010;1;23;10.0000;280.0471;59.0108;983.2713;3.5383;174.4944;
2010;1;23;11.0000;280.9891;57.1933;982.8774;4.0012;177.5156;
2010;1;23;12.0000;281.2763;57.1434;982.4325;4.1375;176.1628;
2010;1;23;13.0000;280.9784;58.3410;981.8371;4.0081;172.4560;
2010;1;23;14.0000;280.1166;61.8666;981.7718;3.5464;166.7655;
2010;1;23;15.0000;278.8887;65.3764;981.6957;3.3854;159.9392;
2010;1;23;16.0000;277.9834;67.2823;981.6827;3.5296;156.5703;
2010;1;23;17.0000;277.8330;68.2214;981.7609;3.6380;156.1686;
2010;1;23;18.0000;277.7049;68.8419;982.0900;3.6501;157.5681;
2010;1;23;19.0000;277.5995;69.7026;982.1719;3.6524;158.1339;
2010;1;23;20.0000;277.5221;70.4558;982.1823;3.6486;157.5914;
2010;1;23;21.0000;277.3869;70.6330;982.3403;3.5500;155.4016;
2010;1;23;22.0000;277.2050;70.2623;982.3986;3.4678;151.8455;
2010;1;23;23.0000;276.9633;69.6554;982.2129;3.4531;148.2140;
2010;1;23;24.0000;276.6508;69.0031;982.0770;3.4352;144.9741;
2010;1;24;1.0000;276.4005;67.8314;982.1689;3.3692;141.5008;
2010;1;24;2.0000;276.0483;66.4906;982.1470;3.2449;137.5286;
2010;1;24;3.0000;275.8864;64.8432;982.0708;3.0935;134.7963;
2010;1;24;4.0000;275.7996;63.3742;982.0430;2.9256;131.6796;
2010;1;24;5.0000;275.6849;62.3242;982.4002;2.7404;128.0084;
2010;1;24;6.0000;275.5602;61.3742;982.5063;2.5177;125.2355;
2010;1;24;7.0000;276.0191;60.4122;982.9482;2.2338;124.2846;
2010;1;24;8.0000;277.4036;60.1987;983.2966;1.8571;125.2635;
2010;1;24;9.0000;278.7455;57.4671;983.5571;1.4184;138.8998;
2010;1;24;10.0000;280.1600;56.1551;983.4966;1.2113;163.8577;
2010;1;24;11.0000;281.0717;55.3257;982.8076;0.9543;193.9115;
2010;1;24;12.0000;281.5981;54.9885;982.3759;0.7330;234.4814;
2010;1;24;13.0000;281.4198;55.8587;982.3168;0.7858;282.0846;
2010;1;24;14.0000;280.7905;58.5012;982.1337;1.1177;313.7232;
2010;1;24;15.0000;279.7903;63.2318;982.0891;1.5748;327.7028;
2010;1;24;16.0000;278.7300;64.8348;982.1780;2.0313;335.8341;
2010;1;24;17.0000;278.3185;65.7798;982.2941;2.3050;342.9227;
2010;1;24;18.0000;277.9939;66.4058;982.3475;2.3738;349.6747;
2010;1;24;19.0000;277.7103;66.9634;982.5043;2.3406;356.7328;
2010;1;24;20.0000;277.4162;67.5992;982.7185;2.2360;2.9641;
2010;1;24;21.0000;277.1559;68.1936;982.7449;2.1030;7.2228;
2010;1;24;22.0000;276.9427;69.1173;982.6355;2.1159;11.1784;
2010;1;24;23.0000;276.8155;69.7504;982.5816;2.3208;12.9074;
2010;1;24;24.0000;276.7910;69.9423;982.4980;2.6620;12.9629;
2010;1;25;1.0000;276.8668;69.7461;982.6209;3.0383;13.7197;
2010;1;25;2.0000;276.9303;69.4600;982.5580;3.4157;14.4116;
2010;1;25;3.0000;276.8230;69.2647;982.4513;3.8635;11.9429;
2010;1;25;4.0000;276.4716;69.3177;982.5495;4.3240;9.0468;
2010;1;25;5.0000;275.9843;69.7601;983.0803;4.6625;7.7429;
2010;1;25;6.0000;275.4513;70.2069;983.5428;4.8932;6.8291;
2010;1;25;7.0000;275.3333;69.7736;983.8803;5.0179;6.3052;
2010;1;25;8.0000;276.1757;68.1631;984.3198;4.8949;6.8903;
2010;1;25;9.0000;277.6066;63.9684;984.5411;4.9245;10.7181;
2010;1;25;10.0000;278.9989;59.7174;984.2147;4.7820;13.9121;
2010;1;25;11.0000;279.7948;57.0933;983.5091;4.4561;11.9624;
2010;1;25;12.0000;280.1783;55.4803;982.8505;4.4363;7.8144;
2010;1;25;13.0000;280.0450;54.7331;982.7886;4.7140;6.3083;
2010;1;25;14.0000;279.3788;55.2759;982.8377;5.0700;6.3956;
2010;1;25;15.0000;277.9672;59.6286;983.0981;5.3270;5.2664;
2010;1;25;16.0000;276.3052;63.2462;983.4692;5.8029;4.6152;
2010;1;25;17.0000;275.4202;64.8429;984.0067;6.1016;6.0824;
2010;1;25;18.0000;274.7651;65.7140;984.4502;6.0933;8.2829;
2010;1;25;19.0000;274.2293;66.5756;984.8378;5.9214;10.0683;
2010;1;25;20.0000;273.8132;67.2440;985.2536;5.7051;10.8370;
2010;1;25;21.0000;273.5695;67.5130;985.7339;5.5293;10.6588;
2010;1;25;22.0000;273.3862;67.6696;985.8809;5.4228;9.6456;
2010;1;25;23.0000;273.2398;67.7897;985.7736;5.4524;8.0675;
2010;1;25;24.0000;273.1102;67.8503;985.6595;5.5640;6.2160;
2010;1;26;1.0000;272.8806;68.0004;985.4039;5.7280;4.6809;
2010;1;26;2.0000;272.6336;67.9897;985.2076;5.9740;3.8319;
2010;1;26;3.0000;272.3156;68.2354;985.2001;6.1865;3.8177;
2010;1;26;4.0000;272.0298;68.3206;985.2139;6.4299;4.8647;
2010;1;26;5.0000;271.8171;68.1111;985.4208;6.6156;6.4393;
2010;1;26;6.0000;271.6729;67.7693;985.4299;6.6970;7.6874;
2010;1;26;7.0000;272.0954;66.6850;985.3684;6.7771;7.9941;
2010;1;26;8.0000;273.5131;64.1764;985.3989;6.9030;7.7633;
2010;1;26;9.0000;275.0984;59.9899;985.1895;7.3477;7.1668;
2010;1;26;10.0000;276.3572;56.3737;984.5195;7.6992;6.4337;
2010;1;26;11.0000;277.0444;53.9959;983.4084;8.1385;5.9112;
2010;1;26;12.0000;277.3759;52.3558;982.6149;8.5456;5.4002;
2010;1;26;13.0000;277.0738;52.1674;981.8715;8.7504;4.4224;
2010;1;26;14.0000;276.2836;53.0573;981.2356;8.7290;2.6326;
2010;1;26;15.0000;275.0483;56.6770;980.8655;8.5024;0.1671;
2010;1;26;16.0000;273.7983;59.1121;980.5323;8.8069;359.5122;
2010;1;26;17.0000;273.1961;60.4413;980.5758;8.9636;0.7028;
2010;1;26;18.0000;272.8438;61.2630;980.5995;8.7362;2.9475;
2010;1;26;19.0000;272.5988;61.5924;980.5314;8.1875;6.0585;
2010;1;26;20.0000;272.3626;61.5817;980.6945;7.5988;8.9483;
2010;1;26;21.0000;272.2170;61.1642;981.0800;7.1502;11.7159;
2010;1;26;22.0000;272.2290;60.4439;981.1561;6.7645;12.9261;
2010;1;26;23.0000;272.1584;59.7545;980.9636;6.5057;11.8287;
2010;1;26;24.0000;271.8896;59.4350;980.8755;6.4076;9.8676;
2010;1;27;1.0000;271.6542;59.0220;980.8401;6.3775;8.7622;
2010;1;27;2.0000;271.5149;58.3055;980.9954;6.3543;7.7931;
2010;1;27;3.0000;271.0967;58.1820;980.9119;6.3396;3.8399;
2010;1;27;4.0000;270.2888;58.4339;981.2614;6.5802;0.1738;
2010;1;27;5.0000;269.6229;58.4298;982.1413;6.8104;359.6166;
2010;1;27;6.0000;269.2527;58.2638;982.7803;6.7352;0.4399;
2010;1;27;7.0000;269.6126;57.2471;983.1513;6.5091;1.4758;
2010;1;27;8.0000;271.2344;54.7639;983.6481;6.2109;2.0331;
2010;1;27;9.0000;273.2494;51.7375;983.5712;6.1619;3.2171;
2010;1;27;10.0000;275.0490;49.1393;983.4299;6.2799;2.9599;
2010;1;27;11.0000;276.0852;48.3735;982.7394;6.5951;0.7431;
2010;1;27;12.0000;276.4586;48.3001;982.2983;6.8810;359.6207;
2010;1;27;13.0000;276.1565;49.0652;982.1409;7.0296;0.5149;
2010;1;27;14.0000;275.1905;50.4762;981.9736;7.0906;1.6776;
2010;1;27;15.0000;273.3295;54.0264;981.8308;7.1640;2.7762;
2010;1;27;16.0000;271.2274;56.9774;981.6503;7.3588;4.0375;
2010;1;27;17.0000;270.0780;57.2985;981.4393;7.7806;5.0372;
2010;1;27;18.0000;269.3802;57.1242;981.2933;7.9911;5.0213;
2010;1;27;19.0000;268.8561;57.4480;980.6966;7.9703;4.1051;
2010;1;27;20.0000;268.5269;57.5492;979.9256;7.8351;2.0262;
2010;1;27;21.0000;268.6451;57.1502;979.2121;7.7858;358.6502;
2010;1;27;22.0000;268.9085;56.6787;978.6435;7.8862;356.5385;
2010;1;27;23.0000;269.0720;56.4261;977.8248;7.9128;356.5572;
2010;1;27;24.0000;269.1677;56.3112;977.0591;7.9185;357.5243;
2010;1;28;1.0000;269.2542;55.9124;976.6579;8.0304;358.3401;
2010;1;28;2.0000;269.2860;55.4786;975.7993;8.0033;358.9229;
2010;1;28;3.0000;269.3389;54.9790;975.1309;8.0350;359.1519;
2010;1;28;4.0000;269.4919;54.2068;974.3681;8.1260;359.4187;
2010;1;28;5.0000;269.7141;53.5241;974.0138;8.0338;359.7166;
2010;1;28;6.0000;269.9667;53.1628;973.7690;7.8800;359.0966;
2010;1;28;7.0000;270.8410;52.5769;973.4301;7.6804;357.3162;
2010;1;28;8.0000;272.8614;51.1823;972.8110;7.3977;354.5625;
2010;1;28;9.0000;274.8874;50.1494;972.5239;7.3858;351.6739;
2010;1;28;10.0000;276.5308;50.4509;971.9934;7.5777;348.8218;
2010;1;28;11.0000;277.7095;51.4392;970.9634;7.7696;346.1397;
2010;1;28;12.0000;278.3712;52.3641;969.9683;7.7873;344.4938;
2010;1;28;13.0000;278.4485;53.7459;969.5666;7.6474;344.6836;
2010;1;28;14.0000;277.8990;56.7098;969.3978;7.3604;346.1093;
2010;1;28;15.0000;276.5845;59.9728;969.2959;7.3477;348.2203;
2010;1;28;16.0000;274.9354;63.0674;968.9770;7.3692;351.4687;
2010;1;28;17.0000;274.0172;65.4878;968.7242;7.2433;354.8586;
2010;1;28;18.0000;273.3966;67.0586;968.6306;7.0704;357.1772;
2010;1;28;19.0000;272.9172;67.9384;968.6113;6.9422;358.6697;
2010;1;28;20.0000;272.5593;68.1828;968.2324;6.8611;359.4741;
2010;1;28;21.0000;272.4696;67.6261;967.7615;6.9352;359.0179;
2010;1;28;22.0000;272.4381;66.8907;967.4123;7.1135;358.2717;
2010;1;28;23.0000;272.3427;66.1455;967.4359;7.2999;357.8000;
2010;1;28;24.0000;272.2173;65.5782;966.8941;7.2530;357.9298;
2010;1;29;1.0000;272.3056;64.8389;966.2016;7.0043;357.9766;
2010;1;29;2.0000;272.4970;64.1798;965.3168;6.6493;357.3130;
2010;1;29;3.0000;272.5372;63.7743;964.6513;6.3295;356.6175;
2010;1;29;4.0000;272.4372;63.7563;963.8493;6.0799;355.5335;
2010;1;29;5.0000;272.0976;64.2096;963.1938;5.8921;354.9128;
2010;1;29;6.0000;271.5899;65.1584;962.8948;5.5940;355.5833;
2010;1;29;7.0000;272.0817;64.1265;962.7128;5.0426;356.1510;
2010;1;29;8.0000;273.9787;61.8150;962.4228;4.1590;353.5852;
2010;1;29;9.0000;276.5491;56.2377;961.9749;3.9013;348.3471;
2010;1;29;10.0000;278.5517;50.9627;961.3609;3.9078;341.0973;
2010;1;29;11.0000;279.4966;49.1634;960.1450;3.5082;331.0823;
2010;1;29;12.0000;279.8947;48.7907;958.5432;3.1883;319.1606;
2010;1;29;13.0000;280.1436;49.1750;957.4226;2.8858;307.2529;
2010;1;29;14.0000;279.5955;53.1427;956.7185;2.2584;292.0972;
2010;1;29;15.0000;278.0855;56.9622;956.1074;1.7771;260.9450;
2010;1;29;16.0000;276.3256;58.6377;955.5103;2.2725;237.8594;
2010;1;29;17.0000;276.0895;61.0177;954.9625;3.0860;232.9335;
2010;1;29;18.0000;275.9473;64.1368;954.6300;3.7217;237.2275;
2010;1;29;19.0000;275.4972;68.1414;954.5809;3.9789;246.2468;
2010;1;29;20.0000;274.9022;71.6779;954.2715;3.9746;258.9195;
2010;1;29;21.0000;274.4866;73.0400;954.1447;3.9297;275.6679;
2010;1;29;22.0000;274.2390;72.6503;954.1857;3.9039;290.4660;
2010;1;29;23.0000;274.0905;71.4833;954.0937;4.0141;303.0624;
2010;1;29;24.0000;274.0284;70.1098;954.3816;4.3729;316.3050;
2010;1;30;1.0000;274.0525;68.7437;954.8117;5.0089;330.2364;
2010;1;30;2.0000;274.0953;67.2208;955.3488;5.8023;341.2691;
2010;1;30;3.0000;274.0861;64.9626;955.8390;6.4786;346.6877;
2010;1;30;4.0000;273.7752;63.7717;956.1314;6.6556;349.6332;
2010;1;30;5.0000;273.3531;63.4672;956.4355;6.4828;350.7006;
2010;1;30;6.0000;273.1256;63.5195;956.9276;6.2780;350.3916;
2010;1;30;7.0000;273.6530;63.0761;957.6562;6.1402;349.6238;
2010;1;30;8.0000;275.0263;60.6300;958.2747;6.1735;347.8331;
2010;1;30;9.0000;276.1562;56.0025;958.7848;6.5974;346.1743;
2010;1;30;10.0000;276.6540;50.5709;959.3227;7.1238;344.7942;
2010;1;30;11.0000;276.8052;46.8253;959.1880;7.1199;344.8857;
2010;1;30;12.0000;276.9373;44.6054;959.0525;6.7767;345.9348;
2010;1;30;13.0000;276.5929;43.7918;959.3430;6.2674;346.3195;
2010;1;30;14.0000;275.9975;44.8516;959.6370;5.4271;346.4609;
2010;1;30;15.0000;274.7744;50.6103;959.7147;4.4103;349.1336;
2010;1;30;16.0000;273.0148;54.7252;960.0886;3.9009;354.7803;
2010;1;30;17.0000;272.3390;55.8775;960.4441;3.7103;0.5432;
2010;1;30;18.0000;272.0410;56.9348;960.9080;3.6988;4.6416;
2010;1;30;19.0000;271.8205;58.0059;961.1534;3.9128;5.5977;
2010;1;30;20.0000;271.6173;59.1825;961.5746;4.2876;3.6898;
