Modern-Era Retrospective Analysis for Research and Applications (MERRA)
Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
More information at;http://gmao.gsfc.nasa.gov/research/merra
Site latitude (positive means North);46.210
Site longitude (positive means East);6.780
Site altitude (m);1448
Date beginning;2010-01-01
Date end;2014-12-31
Time reference (decimal hour);UT
Summarization (period of integration);Hour (h)
Date - Instant;The date or instant given for each value corresponds to the end of the summarization
Temperature;Temperature at 2 m above ground in K
Relative humidity;Relative humidity at 2 m above ground in %
Pressure;Pressure at ground level in hPa
Wind speed;Wind speed at 10 m above ground in m/s
Wind direction;Wind direction at 10 m above ground in degrees (0 means from North, 90 from East...)

MERRA meteorological data
Year;Month;Day;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;
2014;9;4;18.0000;285.1411;70.1291;842.5614;0.5991;77.3760;
2014;9;4;19.0000;284.1595;70.9200;842.7116;1.0194;124.2708;
2014;9;4;20.0000;283.3143;72.2358;842.7778;1.4464;154.0072;
2014;9;4;21.0000;282.7969;73.4203;842.7570;1.8093;176.7810;
2014;9;4;22.0000;282.5920;73.8465;842.7765;2.0243;192.5538;
2014;9;4;23.0000;282.3475;73.9326;842.7680;2.0564;203.1323;
2014;9;4;24.0000;281.9778;74.0385;842.6467;1.9917;211.4110;
2014;9;5;1.0000;281.6902;73.7668;842.4044;1.9070;217.8026;
2014;9;5;2.0000;281.3417;73.4550;842.2423;1.7936;221.8480;
2014;9;5;3.0000;280.9318;72.9680;842.1984;1.4876;222.4684;
2014;9;5;4.0000;280.4021;72.8922;842.1442;1.1132;218.5679;
2014;9;5;5.0000;281.1699;71.6365;842.1327;0.8398;209.1031;
2014;9;5;6.0000;284.2114;65.0285;842.2599;0.6258;198.4076;
2014;9;5;7.0000;286.2086;54.8543;842.3367;0.4131;220.9762;
2014;9;5;8.0000;287.9214;49.6061;842.4141;0.4477;245.3775;
2014;9;5;9.0000;289.2644;46.9862;842.3942;0.5552;256.4568;
2014;9;5;10.0000;290.2438;45.5106;842.2156;0.7906;270.7948;
2014;9;5;11.0000;290.5632;45.0281;842.1459;1.1453;285.4985;
2014;9;5;12.0000;290.5661;45.4275;842.0848;1.4510;297.8331;
2014;9;5;13.0000;290.2363;47.1846;841.9845;1.6274;308.1315;
2014;9;5;14.0000;289.4509;49.5552;841.7208;1.6829;318.2093;
2014;9;5;15.0000;288.6656;51.5097;841.6931;1.6483;329.5055;
2014;9;5;16.0000;287.4792;55.9706;841.7020;1.4840;340.9366;
2014;9;5;17.0000;285.7205;66.7711;841.6959;1.3056;347.4031;
2014;9;5;18.0000;284.2346;71.7105;841.7623;1.1786;355.4481;
2014;9;5;19.0000;283.6698;73.4387;841.9027;0.9628;2.5107;
2014;9;5;20.0000;282.9543;74.5932;841.9823;0.6841;6.4743;
2014;9;5;21.0000;282.1783;75.3671;841.8081;0.4240;4.7086;
2014;9;5;22.0000;281.7438;75.5304;841.7398;0.2753;12.1291;
2014;9;5;23.0000;281.3740;75.4464;841.6609;0.2487;38.1070;
2014;9;5;24.0000;280.8745;76.1020;841.4381;0.3037;57.5729;
2014;9;6;1.0000;280.4868;76.4890;841.1731;0.4109;72.5840;
2014;9;6;2.0000;280.2747;76.7316;840.9281;0.5429;80.7060;
2014;9;6;3.0000;280.0444;77.1404;840.9291;0.6809;84.0666;
2014;9;6;4.0000;279.8336;77.3639;840.8716;0.7554;87.9272;
2014;9;6;5.0000;280.5772;75.6935;840.9584;0.8028;89.6839;
2014;9;6;6.0000;283.1619;69.1154;840.9616;0.7909;79.4299;
2014;9;6;7.0000;285.0636;62.5813;841.0457;0.7562;53.8150;
2014;9;6;8.0000;287.1156;56.6272;841.1181;0.9756;22.8886;
2014;9;6;9.0000;288.6933;52.8806;841.0732;0.9677;1.8639;
2014;9;6;10.0000;290.0086;49.3110;840.8717;0.9927;338.8712;
2014;9;6;11.0000;291.0017;47.2855;840.7919;1.1912;317.5431;
2014;9;6;12.0000;291.1520;47.1203;840.6080;1.5609;306.3278;
2014;9;6;13.0000;290.8541;48.4206;840.4312;1.8923;304.3742;
2014;9;6;14.0000;290.1672;50.7764;840.3499;2.0592;306.7971;
2014;9;6;15.0000;289.2485;53.6671;840.5473;2.0650;313.2023;
2014;9;6;16.0000;287.8820;59.4221;840.8042;1.9114;324.3717;
2014;9;6;17.0000;286.0890;68.6223;840.9512;1.6855;335.9903;
2014;9;6;18.0000;284.6098;74.9508;841.3586;1.6351;347.9496;
2014;9;6;19.0000;284.2186;76.2573;841.7825;1.4401;359.9949;
2014;9;6;20.0000;284.0553;76.0854;841.9802;1.2042;14.1760;
2014;9;6;21.0000;284.0718;76.1141;842.0762;0.9111;38.0127;
2014;9;6;22.0000;283.9207;76.1451;842.0144;0.7213;68.6618;
2014;9;6;23.0000;283.7047;76.1025;841.9622;0.6312;104.0626;
2014;9;6;24.0000;282.9323;76.4277;841.8470;0.6156;138.1334;
2014;9;7;1.0000;282.3542;76.9178;841.6835;0.6937;167.6280;
2014;9;7;2.0000;282.2521;77.1514;841.6048;0.8294;186.6859;
2014;9;7;3.0000;282.1435;77.2389;841.6577;0.8641;191.7118;
2014;9;7;4.0000;281.8221;77.1760;841.6452;0.8417;187.6928;
2014;9;7;5.0000;282.2564;75.1182;841.6530;0.8052;183.4659;
2014;9;7;6.0000;284.1591;68.9387;841.7267;0.5900;184.9149;
2014;9;7;7.0000;285.8955;61.6739;841.9650;0.3149;219.2688;
2014;9;7;8.0000;288.1025;51.8767;842.1664;0.6740;285.0291;
2014;9;7;9.0000;289.6782;47.1700;842.2206;1.1840;291.2457;
2014;9;7;10.0000;290.7466;45.0131;842.2495;1.6228;292.4157;
2014;9;7;11.0000;291.4389;44.1884;842.2630;1.8517;293.9623;
2014;9;7;12.0000;291.7614;44.1935;842.1612;1.9190;296.5472;
2014;9;7;13.0000;291.5840;45.1473;841.8923;1.9162;300.9554;
2014;9;7;14.0000;291.1081;46.6187;841.7086;1.8139;306.2289;
2014;9;7;15.0000;290.3599;48.3856;841.6997;1.6271;313.9381;
2014;9;7;16.0000;289.0774;53.0503;841.8364;1.3999;326.3860;
2014;9;7;17.0000;286.6532;65.5823;841.9680;1.2244;340.5078;
2014;9;7;18.0000;284.5547;69.7446;842.4195;1.0218;357.0105;
2014;9;7;19.0000;283.6756;71.7479;842.9141;0.6583;18.0431;
2014;9;7;20.0000;282.9987;73.3471;843.1753;0.2767;73.4632;
2014;9;7;21.0000;282.4656;74.4532;843.3558;0.5273;149.2356;
2014;9;7;22.0000;282.0624;75.4508;843.4256;0.9109;165.1004;
2014;9;7;23.0000;281.7763;76.4204;843.4380;1.1823;173.8993;
2014;9;7;24.0000;281.5911;76.9712;843.4577;1.3921;183.2191;
2014;9;8;1.0000;281.3764;77.5236;843.3676;1.5454;190.7173;
2014;9;8;2.0000;281.1477;78.0054;843.3091;1.6069;195.2431;
2014;9;8;3.0000;280.7949;78.4698;843.3250;1.5372;201.2385;
2014;9;8;4.0000;280.3771;78.9533;843.2933;1.4427;208.5694;
2014;9;8;5.0000;281.0923;76.6227;843.4289;1.3689;215.3262;
2014;9;8;6.0000;284.7630;68.5815;843.5534;1.1720;220.0769;
2014;9;8;7.0000;287.3333;60.8755;843.7709;1.0485;239.4467;
2014;9;8;8.0000;289.5602;55.8366;844.0160;1.3920;256.0494;
2014;9;8;9.0000;290.9484;52.3062;844.2208;1.5556;262.2008;
2014;9;8;10.0000;291.6795;50.7251;844.1378;1.6185;269.8977;
2014;9;8;11.0000;291.7493;51.6639;844.0892;1.6594;277.1683;
2014;9;8;12.0000;291.4608;53.7102;844.2292;1.7089;283.4086;
2014;9;8;13.0000;290.9054;56.4086;844.2616;1.7061;289.0735;
2014;9;8;14.0000;290.1468;59.7082;844.2564;1.6501;294.5630;
2014;9;8;15.0000;289.3737;63.5518;844.4162;1.5088;304.0091;
2014;9;8;16.0000;288.4170;68.9460;844.7716;1.2558;312.3616;
2014;9;8;17.0000;286.9380;74.8752;844.9610;1.0927;311.7402;
2014;9;8;18.0000;285.7639;77.0133;845.1918;0.9216;308.7723;
2014;9;8;19.0000;285.1530;78.2645;845.4139;0.6774;312.0622;
2014;9;8;20.0000;284.6001;78.7829;845.3759;0.3879;329.7635;
2014;9;8;21.0000;284.1127;78.8873;845.2617;0.1061;12.8572;
2014;9;8;22.0000;284.0829;78.6159;845.1381;0.2913;131.6838;
2014;9;8;23.0000;284.3896;78.8400;845.0027;0.6053;136.6682;
2014;9;8;24.0000;284.2899;78.3942;844.6498;0.7654;141.5013;
2014;9;9;1.0000;283.9546;78.0618;844.4316;0.8926;149.8801;
2014;9;9;2.0000;283.5539;77.9207;844.1184;0.9685;155.3107;
2014;9;9;3.0000;283.2275;77.3249;843.9362;0.9168;156.6782;
2014;9;9;4.0000;282.8636;76.9386;843.9292;0.8036;161.0711;
2014;9;9;5.0000;282.7647;76.1069;844.1204;0.7061;167.6102;
2014;9;9;6.0000;283.5364;74.0635;844.2913;0.5407;173.6135;
2014;9;9;7.0000;285.3719;70.6306;844.4839;0.2952;212.0420;
2014;9;9;8.0000;287.8140;64.3196;844.7195;0.5690;272.8015;
2014;9;9;9.0000;288.1650;63.0509;844.6870;0.7687;287.4129;
2014;9;9;10.0000;288.7782;61.5120;844.4131;0.9031;294.2838;
2014;9;9;11.0000;289.1694;60.3884;844.1842;1.0235;302.8891;
2014;9;9;12.0000;288.8692;61.2641;844.0027;1.1634;312.8489;
2014;9;9;13.0000;288.5322;63.1343;843.7723;1.3972;324.8652;
2014;9;9;14.0000;287.6617;66.6835;843.6469;1.6982;338.4378;
2014;9;9;15.0000;286.7058;71.3351;843.5463;1.7764;349.1426;
2014;9;9;16.0000;286.0809;74.1394;843.6150;1.6555;357.3589;
2014;9;9;17.0000;285.5082;76.7723;843.5861;1.5163;4.8320;
2014;9;9;18.0000;285.2739;77.4823;843.7138;1.5628;15.0649;
2014;9;9;19.0000;285.0417;77.5584;843.8163;1.5236;24.2395;
2014;9;9;20.0000;284.7506;77.6080;843.7813;1.3921;31.3786;
2014;9;9;21.0000;284.4165;77.4423;843.7014;1.1481;33.2309;
2014;9;9;22.0000;284.0562;77.1409;843.5634;0.8636;33.7009;
2014;9;9;23.0000;283.6004;77.0817;843.3188;0.6850;27.7011;
2014;9;9;24.0000;283.0795;77.1750;842.9498;0.6191;15.0110;
2014;9;10;1.0000;282.6133;77.0762;842.5568;0.6178;7.3644;
2014;9;10;2.0000;282.1544;77.0342;842.1511;0.6563;11.0527;
2014;9;10;3.0000;281.7191;76.8890;841.8526;0.7063;24.5890;
2014;9;10;4.0000;281.3546;76.6310;841.7039;0.7704;39.0346;
2014;9;10;5.0000;281.1645;76.2338;841.7316;0.8459;51.6793;
2014;9;10;6.0000;281.5263;75.1701;841.7405;0.9093;57.9315;
2014;9;10;7.0000;282.7817;74.3645;841.6526;0.9813;54.7191;
2014;9;10;8.0000;284.5207;72.0631;841.6316;1.2641;43.3918;
2014;9;10;9.0000;286.2311;68.5706;841.4719;1.4242;32.6171;
2014;9;10;10.0000;287.6095;65.3686;841.2159;1.3938;18.5054;
2014;9;10;11.0000;288.4736;61.3702;840.9166;1.4888;2.1495;
2014;9;10;12.0000;288.8980;57.2261;840.6717;1.7514;349.0978;
2014;9;10;13.0000;288.8007;55.0622;840.3787;2.0415;345.0995;
2014;9;10;14.0000;288.2410;55.0910;840.2082;2.1687;347.6090;
2014;9;10;15.0000;287.4177;56.3536;840.0609;2.0728;353.6965;
2014;9;10;16.0000;286.2037;59.2669;840.1121;1.9220;1.1355;
2014;9;10;17.0000;284.4252;67.1673;840.1081;1.7885;8.2588;
2014;9;10;18.0000;282.9704;73.3618;840.2203;1.8399;21.0420;
2014;9;10;19.0000;281.8105;76.5256;840.1734;1.7554;37.1746;
2014;9;10;20.0000;280.8433;78.3829;840.0756;1.6248;51.5462;
2014;9;10;21.0000;280.4626;78.4433;839.9480;1.5440;60.6475;
2014;9;10;22.0000;280.0513;78.1052;839.7228;1.4647;71.3928;
2014;9;10;23.0000;279.6826;77.6525;839.4791;1.3754;78.1401;
2014;9;10;24.0000;279.3285;77.2559;839.1436;1.2572;81.0055;
2014;9;11;1.0000;278.9592;76.9242;838.7941;1.1278;82.9160;
2014;9;11;2.0000;278.6307;76.4765;838.4172;1.0013;82.9756;
2014;9;11;3.0000;278.2673;75.8425;838.2022;0.7525;81.5979;
2014;9;11;4.0000;277.8592;75.3934;838.1362;0.5073;64.3618;
2014;9;11;5.0000;278.1786;74.2491;838.3252;0.5409;37.4144;
2014;9;11;6.0000;280.6716;68.2918;838.5870;0.7728;20.3478;
2014;9;11;7.0000;282.7906;61.5308;838.7850;1.1660;6.8287;
2014;9;11;8.0000;284.8308;54.0807;838.9627;1.6213;0.4004;
2014;9;11;9.0000;286.6154;46.7999;839.1025;1.9029;351.1379;
2014;9;11;10.0000;287.6355;44.5139;839.2145;2.1727;341.9639;
2014;9;11;11.0000;288.1956;44.0933;839.2736;2.5390;336.2684;
2014;9;11;12.0000;288.1910;45.2146;839.2681;2.8600;334.3090;
2014;9;11;13.0000;287.7200;47.1650;839.2887;3.0815;334.3484;
2014;9;11;14.0000;286.8030;49.4449;839.3212;3.1930;336.7699;
2014;9;11;15.0000;285.5698;51.8385;839.4952;3.2258;342.7631;
2014;9;11;16.0000;283.9053;55.8532;839.7863;3.1040;350.0287;
2014;9;11;17.0000;281.8197;63.1745;840.1719;2.7328;356.5347;
2014;9;11;18.0000;280.3968;70.0883;840.6198;2.6122;5.1004;
2014;9;11;19.0000;279.7366;71.8558;840.8613;2.6146;12.9823;
2014;9;11;20.0000;279.0263;73.8832;840.9800;2.4510;17.3936;
2014;9;11;21.0000;278.3746;75.4498;840.9227;2.3069;22.7893;
2014;9;11;22.0000;277.7825;76.2316;840.5927;2.1907;27.6322;
2014;9;11;23.0000;277.3254;76.3397;840.3563;2.0963;31.4704;
2014;9;11;24.0000;277.1224;75.1077;839.9780;1.9977;33.2690;
2014;9;12;1.0000;276.9196;73.2007;839.6772;1.8822;31.4708;
2014;9;12;2.0000;276.5913;71.9421;839.4557;1.9369;30.0679;
2014;9;12;3.0000;276.1391;72.2745;839.2863;1.9637;26.0281;
2014;9;12;4.0000;275.7744;73.0750;839.3497;2.0082;23.5643;
2014;9;12;5.0000;275.6930;72.6877;839.6864;2.1490;25.4881;
2014;9;12;6.0000;277.0632;66.0190;840.0323;2.2457;27.2907;
2014;9;12;7.0000;279.3920;57.6039;840.1673;2.6453;30.5774;
2014;9;12;8.0000;281.5347;50.3183;840.2662;2.7643;31.3890;
2014;9;12;9.0000;283.2562;44.5442;840.3977;2.7502;27.5493;
2014;9;12;10.0000;284.5286;41.4169;840.5525;2.8223;19.1337;
2014;9;12;11.0000;285.3149;40.2577;840.5756;2.8836;9.9362;
2014;9;12;12.0000;285.5621;40.5708;840.7450;2.9689;2.1297;
2014;9;12;13.0000;285.2786;42.8129;840.9983;3.0406;356.5397;
2014;9;12;14.0000;284.4633;45.9079;841.2450;3.1068;353.6159;
2014;9;12;15.0000;283.2781;49.5127;841.5046;3.0844;353.8481;
2014;9;12;16.0000;281.7930;54.3916;841.7969;2.9598;356.0153;
2014;9;12;17.0000;280.0167;61.5532;842.0895;2.5670;357.4216;
2014;9;12;18.0000;278.7771;68.6208;842.5255;2.2937;3.1041;
2014;9;12;19.0000;278.2800;70.9976;842.7843;2.1225;9.4551;
2014;9;12;20.0000;277.8811;72.4188;842.9097;1.8740;13.5069;
2014;9;12;21.0000;277.5233;73.4234;843.0201;1.7465;16.1452;
2014;9;12;22.0000;277.2579;74.4321;842.9575;1.6544;16.0116;
2014;9;12;23.0000;277.0786;75.2264;842.8500;1.6079;15.9845;
2014;9;12;24.0000;276.8906;76.0015;842.5123;1.5839;18.4440;
2014;9;13;1.0000;276.9523;75.9818;842.2654;1.6447;22.3281;
2014;9;13;2.0000;277.1766;75.6882;842.1853;1.7634;27.5069;
2014;9;13;3.0000;277.2519;75.5447;842.1453;1.9026;31.2115;
2014;9;13;4.0000;277.2299;75.6339;842.2341;2.0315;34.3782;
2014;9;13;5.0000;277.4745;74.8755;842.5909;2.1387;35.8985;
2014;9;13;6.0000;278.9050;70.0528;842.9019;2.1288;33.8736;
2014;9;13;7.0000;280.9459;65.2880;842.9824;2.4847;31.1435;
2014;9;13;8.0000;282.8285;61.2540;843.0034;2.8731;30.0628;
2014;9;13;9.0000;284.3679;57.5206;842.9362;2.9077;30.5425;
2014;9;13;10.0000;285.4993;54.9101;842.8436;2.8260;31.0932;
2014;9;13;11.0000;286.3864;52.7853;842.7819;2.7588;32.7810;
2014;9;13;12.0000;287.0168;51.0878;842.9083;2.7257;34.3687;
2014;9;13;13.0000;287.2648;50.5038;843.1602;2.6768;34.9104;
2014;9;13;14.0000;286.8534;51.4726;843.2900;2.6425;35.8918;
2014;9;13;15.0000;285.9704;53.3087;843.3642;2.6495;37.1116;
2014;9;13;16.0000;284.5384;56.8316;843.5425;2.6122;39.6162;
2014;9;13;17.0000;282.6321;63.7417;843.7985;2.4870;43.2720;
2014;9;13;18.0000;281.2833;68.4588;844.0464;2.5551;53.7890;
2014;9;13;19.0000;280.3073;71.1396;844.0147;2.5061;64.7970;
2014;9;13;20.0000;279.4192;73.4414;844.0117;2.4427;74.3613;
2014;9;13;21.0000;279.0933;73.0649;843.8111;2.4800;82.0277;
2014;9;13;22.0000;278.8530;71.9575;843.5114;2.5344;87.6686;
2014;9;13;23.0000;278.5378;71.4911;843.2359;2.6049;93.1772;
2014;9;13;24.0000;278.2752;71.2077;842.8323;2.6309;98.9370;
2014;9;14;1.0000;278.0232;71.2607;842.4218;2.6147;103.5563;
2014;9;14;2.0000;277.7040;71.4246;842.1470;2.5659;107.0459;
2014;9;14;3.0000;277.2105;71.7508;842.0269;2.4066;112.2952;
2014;9;14;4.0000;276.7470;71.9368;841.9391;2.2702;119.7983;
2014;9;14;5.0000;276.6531;70.9266;841.9565;2.1102;128.0550;
2014;9;14;6.0000;278.3155;64.2232;842.0459;1.7636;135.5749;
2014;9;14;7.0000;281.3617;55.6791;842.1294;1.3031;144.5760;
2014;9;14;8.0000;284.7466;45.3950;842.2890;0.7518;159.6917;
2014;9;14;9.0000;287.1776;39.2908;842.1461;0.3738;166.7441;
2014;9;14;10.0000;288.6727;37.7133;842.0870;0.2824;188.5403;
2014;9;14;11.0000;289.6794;37.2984;842.0125;0.3908;230.0983;
2014;9;14;12.0000;290.2026;37.7267;841.9045;0.6548;255.9426;
2014;9;14;13.0000;290.1802;39.2367;841.6443;0.8900;271.1300;
2014;9;14;14.0000;289.6664;41.7758;841.4116;0.9938;282.5825;
2014;9;14;15.0000;288.7695;44.9024;841.2766;0.8437;292.1349;
2014;9;14;16.0000;287.2300;50.5081;841.2781;0.5350;306.9930;
2014;9;14;17.0000;283.8030;64.7100;841.3683;0.2632;18.6660;
2014;9;14;18.0000;282.2094;67.1497;841.5736;0.8003;124.9840;
2014;9;14;19.0000;281.7306;70.1753;841.8027;1.6144;151.2393;
2014;9;14;20.0000;281.4817;73.2987;841.8633;2.1373;164.4180;
2014;9;14;21.0000;281.2941;75.0688;841.8916;2.3302;174.6767;
2014;9;14;22.0000;281.0328;76.3033;841.8147;2.3661;185.2749;
2014;9;14;23.0000;280.7430;77.2887;841.8931;2.3099;195.9082;
2014;9;14;24.0000;280.4597;77.8337;841.9664;2.1793;206.1525;
2014;9;15;1.0000;280.1295;78.1293;841.8720;2.0304;214.7930;
2014;9;15;2.0000;279.7631;78.4032;841.9639;1.8949;220.7336;
2014;9;15;3.0000;279.1592;79.2094;841.9268;1.7114;217.7090;
2014;9;15;4.0000;278.6231;80.3969;841.9817;1.6571;208.4692;
2014;9;15;5.0000;279.0293;78.9228;842.0210;1.7247;201.6856;
2014;9;15;6.0000;281.5070;71.4797;842.2686;1.6504;198.3528;
2014;9;15;7.0000;283.9908;61.8607;842.4338;1.6291;209.9856;
2014;9;15;8.0000;286.5747;53.4180;842.4913;1.9473;224.5529;
2014;9;15;9.0000;288.1397;49.3167;842.3697;2.0093;232.4093;
2014;9;15;10.0000;289.3439;46.6965;842.1559;1.8629;239.0336;
2014;9;15;11.0000;289.9270;45.9497;841.9575;1.6477;244.2861;
2014;9;15;12.0000;289.7613;47.3214;841.8270;1.4692;251.7824;
2014;9;15;13.0000;289.0113;50.3872;841.6834;1.4259;259.5523;
2014;9;15;14.0000;287.8170;55.1747;841.6287;1.4173;265.9945;
2014;9;15;15.0000;286.7515;60.3267;841.6497;1.1958;272.0530;
2014;9;15;16.0000;285.6964;66.8462;841.7038;0.8227;276.3897;
2014;9;15;17.0000;284.7229;72.8133;841.8672;0.6052;266.6566;
2014;9;15;18.0000;284.0259;76.2405;842.1056;0.5441;249.2748;
2014;9;15;19.0000;283.7116;76.5238;842.2545;0.6455;234.8227;
2014;9;15;20.0000;283.3929;76.6358;842.3875;0.8540;230.4334;
2014;9;15;21.0000;283.1732;77.3982;842.5878;0.9374;227.5455;
2014;9;15;22.0000;282.9288;76.4162;842.5811;0.9832;219.1542;
2014;9;15;23.0000;282.6586;75.8788;842.5140;0.9969;206.6443;
2014;9;15;24.0000;282.1897;75.7531;842.2828;0.9888;191.7688;
2014;9;16;1.0000;281.6091;75.3279;841.9354;0.9827;174.5162;
2014;9;16;2.0000;281.0206;75.0533;841.7016;1.0458;159.1068;
2014;9;16;3.0000;280.4316;74.8606;841.5847;1.2068;154.8666;
2014;9;16;4.0000;280.0328;74.4345;841.7052;1.3448;153.1818;
2014;9;16;5.0000;280.2451;73.8747;841.9411;1.4212;150.5026;
2014;9;16;6.0000;282.3983;72.2119;842.0959;1.3992;147.8653;
2014;9;16;7.0000;284.1111;69.7088;842.3184;1.2085;143.1883;
2014;9;16;8.0000;285.6898;67.4011;842.3970;1.2140;146.0402;
2014;9;16;9.0000;287.3292;64.3214;842.2809;1.1323;147.2848;
2014;9;16;10.0000;288.4797;60.4997;842.1270;0.8580;155.6513;
2014;9;16;11.0000;289.4097;56.8694;842.0521;0.5181;181.1615;
2014;9;16;12.0000;289.8055;54.0866;841.8327;0.3562;231.7822;
2014;9;16;13.0000;289.6118;53.1284;841.6244;0.4112;281.9800;
2014;9;16;14.0000;289.1044;53.8658;841.3869;0.4607;313.2422;
2014;9;16;15.0000;288.4415;56.0540;841.2834;0.4756;334.8663;
2014;9;16;16.0000;287.5459;60.5371;841.2861;0.3251;6.2162;
2014;9;16;17.0000;285.6243;66.6705;841.1817;0.3996;100.7771;
2014;9;16;18.0000;284.3118;68.8454;841.2740;0.9158;135.7288;
2014;9;16;19.0000;283.4127;70.4585;841.3880;1.4877;153.2016;
2014;9;16;20.0000;282.7448;72.4076;841.5299;2.0179;164.5174;
2014;9;16;21.0000;282.3901;74.4800;841.5712;2.4064;167.4204;
2014;9;16;22.0000;282.1533;75.8299;841.4539;2.6204;166.2905;
2014;9;16;23.0000;282.1075;76.2117;841.3184;2.6846;163.5406;
2014;9;16;24.0000;282.1808;75.8571;841.1758;2.6683;159.3216;
2014;9;17;1.0000;282.1118;76.1041;840.9470;2.6410;154.0099;
2014;9;17;2.0000;282.0114;76.4342;840.7012;2.6849;148.9674;
2014;9;17;3.0000;281.8748;76.2653;840.4300;2.6848;145.6807;
2014;9;17;4.0000;281.8094;75.4933;840.4037;2.7245;144.1627;
2014;9;17;5.0000;281.9467;74.4535;840.6740;2.8048;144.1841;
2014;9;17;6.0000;282.7252;71.9926;840.8609;2.8766;145.3741;
2014;9;17;7.0000;283.9030;69.0316;840.8904;2.9284;147.3015;
2014;9;17;8.0000;285.2070;64.7936;840.7626;3.0301;149.7484;
2014;9;17;9.0000;286.7016;59.8471;840.6751;2.9492;151.5258;
2014;9;17;10.0000;288.2358;55.3141;840.4943;2.6605;154.2438;
2014;9;17;11.0000;289.1365;52.5926;840.3861;2.2509;156.5158;
2014;9;17;12.0000;289.4292;51.6667;840.3892;1.9086;158.7153;
2014;9;17;13.0000;289.0793;53.0556;840.3144;1.7203;159.9966;
2014;9;17;14.0000;288.4143;55.3882;840.2449;1.6046;157.8887;
2014;9;17;15.0000;287.5611;59.3398;840.3048;1.5315;154.4393;
2014;9;17;16.0000;286.4763;64.6630;840.4893;1.6283;148.7997;
2014;9;17;17.0000;285.0734;68.9407;840.6172;1.8939;143.3013;
2014;9;17;18.0000;284.2971;71.2807;840.8151;2.2187;143.7043;
2014;9;17;19.0000;283.6677;72.0316;841.0142;2.4405;146.0416;
2014;9;17;20.0000;283.2421;71.9517;841.1716;2.6257;147.7231;
2014;9;17;21.0000;282.8290;71.7368;841.1711;2.8926;149.9075;
2014;9;17;22.0000;282.4501;71.7328;840.9278;3.0111;150.7933;
2014;9;17;23.0000;282.1806;71.9630;840.8080;3.0790;150.7590;
2014;9;17;24.0000;282.0449;72.0374;840.5817;3.1188;151.3606;
2014;9;18;1.0000;281.9509;72.2421;840.2363;3.1050;152.1353;
2014;9;18;2.0000;281.8604;72.4599;839.9998;3.0562;152.8175;
2014;9;18;3.0000;281.7699;72.5796;839.9066;2.9371;151.3306;
2014;9;18;4.0000;281.8137;72.4638;840.0850;2.8305;149.8280;
2014;9;18;5.0000;281.9401;72.2974;840.3180;2.7490;148.2785;
2014;9;18;6.0000;282.3893;71.7174;840.5302;2.6674;146.1461;
2014;9;18;7.0000;283.2835;70.4340;840.6895;2.6914;145.8459;
2014;9;18;8.0000;284.3810;68.6530;840.7945;2.6771;147.0313;
2014;9;18;9.0000;285.4533;65.9266;840.9998;2.7111;152.3794;
2014;9;18;10.0000;286.5110;62.7546;841.0888;2.7306;157.9385;
2014;9;18;11.0000;287.9542;58.5389;840.9566;2.6905;160.5853;
2014;9;18;12.0000;288.8219;56.2894;840.7115;2.6621;162.2408;
2014;9;18;13.0000;289.1071;54.2441;840.5672;2.7167;166.1952;
2014;9;18;14.0000;288.6836;54.1738;840.6361;2.7052;171.1844;
2014;9;18;15.0000;287.6723;56.9288;840.7662;2.3786;170.2916;
2014;9;18;16.0000;285.9534;63.2599;841.1017;2.1330;161.7795;
2014;9;18;17.0000;284.4563;66.8827;841.3663;2.2741;154.5476;
2014;9;18;18.0000;283.5441;68.0042;841.7489;2.3989;151.7231;
2014;9;18;19.0000;282.8982;68.1947;842.0398;2.4790;151.5383;
2014;9;18;20.0000;282.2687;68.3345;842.1588;2.5826;151.7115;
2014;9;18;21.0000;281.9338;68.2286;842.2081;2.7595;154.0413;
2014;9;18;22.0000;281.7592;68.3441;842.1989;2.8858;157.7703;
2014;9;18;23.0000;281.5597;68.9220;842.2591;2.9235;161.3026;
2014;9;18;24.0000;281.4012;69.5022;842.3519;2.9096;163.8021;
2014;9;19;1.0000;281.2990;69.8432;842.3089;2.8486;165.2978;
2014;9;19;2.0000;281.1909;70.0071;842.2281;2.7629;164.8467;
2014;9;19;3.0000;280.8909;70.1723;842.0795;2.6848;160.2308;
2014;9;19;4.0000;280.5117;70.3141;841.9971;2.7161;154.8255;
2014;9;19;5.0000;280.3492;70.0224;842.1866;2.8265;151.3898;
2014;9;19;6.0000;281.2606;67.3676;842.3731;2.8753;150.7916;
2014;9;19;7.0000;283.1654;62.9783;842.5649;2.9004;153.8801;
2014;9;19;8.0000;285.8147;57.8249;842.6463;2.9426;159.8517;
2014;9;19;9.0000;288.0822;52.7434;842.6964;2.9324;170.7392;
2014;9;19;10.0000;289.6892;49.6190;842.6902;2.7554;183.4228;
2014;9;19;11.0000;289.9403;50.4458;842.5619;2.4626;193.0879;
2014;9;19;12.0000;289.6994;52.3171;842.6209;2.2376;196.9764;
2014;9;19;13.0000;289.4886;52.8844;842.5626;2.1794;196.7897;
2014;9;19;14.0000;289.0002;53.5792;842.6128;2.1936;195.9623;
2014;9;19;15.0000;288.2478;56.0721;842.8053;2.0550;194.8451;
